mfcc1,mfcc2,pitch,emotion
0.9401616836003481,0.9530632599050772,315.0582438694408,Panic
0.5564902153581351,0.5706764684734033,198.61842694750186,Fear
0.19680578530255172,0.27069136426502466,118.26942546124182,Normal
0.6796304006926295,0.46174812525077935,186.94065108024242,Anxiety
0.8754403564915277,0.9603680336905612,280.4171674313147,Panic
0.31262605708214924,0.38521731709630447,132.55439961795733,Normal
0.1815551267452329,0.3890480585266951,123.6253084939244,Normal
0.1333361168290926,0.26063606914574267,117.50160704329517,Normal
0.46461449680921924,0.5249823493682666,193.7154332434215,Anxiety
0.9327485477250774,0.8236476784944281,316.7761648745643,Panic
0.5958268120460511,0.6710858569928219,177.58714564765262,Anxiety
0.18473619383711215,0.3989150576653605,104.64897842754316,Normal
0.8821463086982024,0.900927457595487,250.51471311880988,Panic
0.4827646577010726,0.6493485894769446,195.39743459532042,Anxiety
0.9958063681583335,0.8841473125137234,285.1361783592289,Panic
0.5667195247807761,0.5399299654775674,196.8077693126368,Anxiety
0.3160915666139933,0.3142220179343167,128.50650189591013,Normal
0.5688659015422801,0.6392319148353603,204.4560545247879,Anxiety
0.7225919246626037,0.6441679822508805,184.12523438534924,Fear
0.8060831761615936,0.9453753812279544,311.1809569916101,Panic
0.7152929218984366,0.6673066073556359,183.27661819280814,Fear
0.5278454849731461,0.5504242231899441,195.1375095804806,Anxiety
0.3144644458793722,0.2762257810962659,111.56058378920201,Normal
0.652637978341966,0.7146143051535966,238.3956529818295,Fear
0.506870400923385,0.4915462499024373,186.63647382551895,Anxiety
0.7141089295491975,0.5021426245304735,207.40383557315042,Fear
0.14479097957253773,0.4227850229483774,127.62132238808961,Normal
0.6203769668694014,0.711684591435288,211.29305903465803,Fear
0.280114185365689,0.27045625082386804,111.05808381700595,Normal
0.11980328750209271,0.21176459486500473,101.16688302208487,Normal
0.6435441231942302,0.6817690445538449,205.70110803413078,Fear
0.8580510210745059,0.9123870507039327,257.83542046943523,Panic
0.6733261234470307,0.558209980264293,196.77712365488992,Anxiety
0.6001746943432221,0.6528969352411282,234.5319243791402,Fear
0.867163272928307,0.9230139508029396,314.8835293502105,Panic
0.682749654928146,0.46262684809570165,197.36523720573422,Anxiety
0.3397179682976025,0.23570357611821685,134.7897745628635,Normal
0.7404287834152703,0.7470936784259273,222.54009067958276,Fear
0.11374157670995552,0.34463545455088285,104.95432948211663,Normal
0.9460003442161723,0.8715509526587428,254.47306594338616,Panic
0.5291142827186041,0.47174175506398325,185.16098919221253,Anxiety
0.9425764738689473,0.8785818671209786,268.10976631909443,Panic
0.3273988477777361,0.20154595566022418,148.6410142202555,Normal
0.9359409557153668,0.9140363263509388,292.71372062900844,Panic
0.9075080287280692,0.8028393268943448,268.03423991344704,Panic
0.937667682309313,0.949739695687831,264.91994835197556,Panic
0.6075022398767518,0.6614660305605427,211.9994128715763,Fear
0.47424469062902386,0.4639267090288113,176.46119000513747,Anxiety
0.6496666056588475,0.680973626805209,193.63566321357973,Fear
0.8207512687071713,0.859084407262753,256.33916273206444,Panic
0.9222683312495452,0.8741947425184339,304.0506419331087,Panic
0.802732337094122,0.979145271103023,252.0261021720357,Panic
0.29544495648218155,0.3210432580408519,147.64086701595778,Normal
0.7093289738030276,0.6013944651409509,222.329401480387,Fear
0.15609574494994888,0.32612573101370895,115.65095475772533,Normal
0.8370817700748109,0.8364126257763711,285.9004015563894,Panic
0.6917421286545788,0.5927997959907284,213.17157888946923,Anxiety
0.9745039903658725,0.8488295121013815,281.50769010795204,Panic
0.9436028356254003,0.8744087135624415,256.4714661925947,Panic
0.6024970015801182,0.674364643246815,223.09007685363082,Fear
0.6916835568837769,0.689534529951124,182.38158215357194,Anxiety
0.622530779420502,0.6593623987708654,186.14948415884342,Anxiety
0.5302492614102244,0.5815235033128855,204.38846031828675,Anxiety
0.8239061739094156,0.8460638449365756,257.4488234031991,Panic
0.877257541029109,0.8706946384121441,272.0943250757007,Panic
0.6871300818784787,0.6277900218819416,170.3398274293056,Anxiety
0.6937260682025587,0.5527783542487121,192.23563884291679,Anxiety
0.6782049715270709,0.7358994966185122,204.3064832752714,Fear
0.27899617338543103,0.35183110419826646,105.31470037819864,Normal
0.8015533284307937,0.8984184020700197,319.0541181100211,Panic
0.8421939781239901,0.9683244015085548,252.1247663873103,Panic
0.6334783248012201,0.5929006611203878,236.26954799910402,Fear
0.7406614335164745,0.521799676274347,191.94560519615555,Fear
0.5050225165118181,0.5134961883440634,213.8846089413924,Anxiety
0.6079455967476429,0.5716255313258072,192.8125712694205,Fear
0.28060284611588615,0.20184797536107327,130.54812477529595,Normal
0.19772935671029057,0.44411413235885255,157.27998141274412,Normal
0.8888791236902162,0.8606565878809055,300.16244092720217,Panic
0.8533589098867662,0.9011851600292788,304.44095370474554,Panic
0.636650801161051,0.45314910031794675,202.2242530760297,Anxiety
0.528208549381055,0.46522638580879566,205.0782632801471,Anxiety
0.29442937226813765,0.256459908055848,110.56148530246803,Normal
0.9532490945520757,0.8608189271942568,306.81389101113973,Panic
0.9632184705828523,0.9967812727794327,313.6820580698879,Panic
0.99747369446244,0.8450322048431864,296.3622539477708,Panic
0.5828698115704551,0.5644908036223839,189.83946627072922,Anxiety
0.6636537232537537,0.5823997609363716,208.46609484883044,Fear
0.22956993017217775,0.3805540246684116,110.44940154372378,Normal
0.6763444836653169,0.6556243541344129,183.06993038672854,Fear
0.8898536316931274,0.8592889775488306,315.07547253909297,Panic
0.9008265683836877,0.8645619586895701,268.06753502213905,Panic
0.23849487180502013,0.2744887328292164,127.30453813122307,Normal
0.691524117148107,0.5318641482765368,226.55263526818158,Fear
0.7299486156817744,0.6885220872922969,206.31894110615906,Fear
0.3085811989373496,0.34433835030491694,138.78444251368535,Normal
0.7113547139297535,0.5755420298152645,229.42478327704802,Fear
0.5662894425782319,0.6305043783020671,197.55930586004447,Fear
0.6030226500830298,0.6296031676791088,239.9429698862187,Fear
0.8326708899486314,0.8208626174703765,260.18608379511517,Panic
0.5810490677658269,0.6167338543893043,183.35720349353247,Anxiety
0.2623890016892404,0.41699989797377246,149.69115215940718,Normal
0.6107760881544626,0.5289358506210092,201.07593620170243,Anxiety
0.6014958432984939,0.5406984401481133,195.60288241514604,Fear
0.6273392899974924,0.7463427274161042,238.1694539643707,Fear
0.627587875178083,0.47812578263165795,206.79602031869746,Anxiety
0.3145516977442574,0.2426502811554111,126.2054690708245,Normal
0.6027102958993555,0.5837391412322809,235.8403353337439,Fear
0.3495499769164044,0.21874001086750328,113.38058941202398,Normal
0.9948878621276951,0.9951203838313305,254.56937302965247,Panic
0.9361906582807152,0.9758648926725122,285.99589078861845,Panic
0.9300374332891307,0.9964965161202496,313.82729986776127,Panic
0.6676731378435313,0.5637992859534029,185.82109309422538,Fear
0.6902998202930333,0.6378030966781869,183.30609210952986,Fear
0.64272441486869,0.7352813897920151,236.8128117804614,Fear
0.6123305833309298,0.6575954793352164,183.9633184693296,Fear
0.7327752580643593,0.7943134586763398,219.7086437144655,Fear
0.68650234602324,0.6986696474988779,222.91933863174813,Fear
0.4642735844769859,0.5357629331299126,203.34679926019533,Anxiety
0.45994928183391315,0.5994205838808647,213.4847942425817,Anxiety
0.9945587403312888,0.9966129399229641,284.57854043981314,Panic
0.6841530050886071,0.7463778261118537,194.67930327628278,Fear
0.8274454293233743,0.9875322921233184,274.6350839512244,Panic
0.23764265863534104,0.24812328765895678,106.11272584837339,Normal
0.9262098786540441,0.8049968164563699,300.4507578418675,Panic
0.6609321981775643,0.5595110189763459,187.119756164793,Anxiety
0.595633444360184,0.6209470502224687,207.6559423589837,Anxiety
0.5873180193746336,0.5564696599307137,191.05491909436046,Fear
0.7395592132028914,0.618977172315899,187.49220461435536,Fear
0.5598009289942547,0.6718310830060837,229.16974112316313,Fear
0.23534065959903297,0.27101459726010724,159.68649727443437,Normal
0.10665209151942104,0.383807129525399,137.5389947764872,Normal
0.6289051792429464,0.6217353587508776,214.65568706612362,Anxiety
0.6204962093886702,0.5378330425035875,187.79142080507287,Fear
0.2898097449142487,0.3549369636228915,104.64469311908503,Normal
0.5868202646721914,0.5316951036346792,228.77105829220545,Fear
0.18058120611735623,0.3942234370512182,104.24748616067046,Normal
0.7168916505712193,0.5168641716379635,224.8512382047903,Fear
0.9900614027472363,0.8599876979596127,251.34175212674845,Panic
0.9915942132964908,0.8066847144871008,290.58549906830683,Panic
0.9577854047897759,0.954914416634873,265.24102297780536,Panic
0.5735927027614395,0.6787087374992194,180.58571860739855,Anxiety
0.9842287760361683,0.9952172048399144,265.559793664701,Panic
0.4866536392899606,0.6114819732557598,181.64395730759074,Anxiety
0.5934822840307455,0.537694405752578,211.634687317471,Anxiety
0.6118925152892365,0.634391496914657,204.3283005798251,Fear
0.5504646812263861,0.7951792820427207,234.36825216764876,Fear
0.6629188162580644,0.5756968232791235,234.91739642275644,Fear
0.975749304735386,0.8393334464780615,316.3109999594047,Panic
0.7313971036876488,0.5506248315194688,238.0996176059553,Fear
0.6867950259830282,0.5570683792460412,211.25314696204074,Fear
0.4970756312292766,0.5259337615562748,174.65087046313374,Anxiety
0.24364554938796987,0.3286960587332836,130.79563027422654,Normal
0.13534588855408505,0.23258010829308398,138.60573697103985,Normal
0.6600047079801745,0.5862455695250045,174.33914770324952,Anxiety
0.6553678131940477,0.5385161405887735,202.79103836636963,Anxiety
0.5958787004308764,0.5654909335434537,183.28159047457606,Fear
0.8532202737074618,0.8078012841525637,281.8896747393076,Panic
0.5776300653247112,0.4851479795433414,191.2391670762093,Anxiety
0.14090405103456907,0.3729444097854956,140.45761442200148,Normal
0.9371303498530399,0.8452554668287614,259.22647809276754,Panic
0.9597111676261199,0.8214058268422076,304.64895129201403,Panic
0.3042767747916903,0.3120866176311584,129.35433168566647,Normal
0.6375530109976257,0.5931112667324361,225.7277772270195,Fear
0.6398549093913299,0.7821491595539032,237.17006335023507,Fear
0.6974862882854245,0.5758512202070868,184.03707677529087,Fear
0.16785771606901329,0.20092560170810422,109.7536723558849,Normal
0.16428808777727394,0.3798470388937051,101.68729037667542,Normal
0.17488907990372432,0.31443595429155335,105.73354623750011,Normal
0.8470062597623838,0.9304562225636892,278.3637999802731,Panic
0.5847921775392452,0.5138589449604887,214.77580364476043,Fear
0.6039260017534366,0.7459031008341378,239.961018028332,Fear
0.5653591368573468,0.6241118095730092,220.7332402313271,Fear
0.6789535870476859,0.5757188800163962,209.75551412633624,Anxiety
0.747698096897361,0.6032924099959878,183.705743177412,Fear
0.17485578120077666,0.22503874937669174,116.30305593389079,Normal
0.8407510971699887,0.8521323309665874,256.47699880567035,Panic
0.746276666848256,0.6889050785777608,204.96965678436948,Fear
0.3265252321701064,0.23443352472195217,103.26088590091942,Normal
0.5640137391442379,0.5169876672132674,187.22268897033203,Fear
0.6466264283820304,0.5109270529760856,185.294740663076,Anxiety
0.21147165496495196,0.37714588644195635,143.91236423719005,Normal
0.8721612622756005,0.9505694950182768,285.00237408987255,Panic
0.8723080375525913,0.9069598932562385,319.7357145131247,Panic
0.6769859460235488,0.7576797047974183,200.68618601399245,Fear
0.5988537004050271,0.6716488603755996,190.5471276175055,Anxiety
0.5997594127506296,0.7730649964899934,189.26494545235278,Fear
0.4733898517280839,0.4541678876499083,213.67671321226072,Anxiety
0.889935395436744,0.8690529104114106,262.0929729372347,Panic
0.6512089384823674,0.5487533195892369,237.58474328771814,Fear
0.6293431935157433,0.6160848416514205,187.16888947872863,Anxiety
0.485969038847445,0.4521547506479451,170.9986466289014,Anxiety
0.6370585448375269,0.6575461682334885,191.97772845959506,Fear
0.2056716549143564,0.3795170403002152,126.56162211804616,Normal
0.853837947894661,0.996451212187323,276.8032109826072,Panic
0.5026907748574766,0.5091801189634583,201.40152322847686,Anxiety
0.24455459530582235,0.3494081099672251,144.33582732096835,Normal
0.6173170729377087,0.5620213718207692,194.3950097639651,Anxiety
0.561145597140197,0.7735183545024898,222.12495401306978,Fear
0.22004587881547194,0.3214714015474033,133.9511072446403,Normal
0.31723977625522404,0.4261132028906235,100.04486250223187,Normal
0.6672470997561524,0.6477101146103748,191.53894636706104,Fear
0.8435449797597805,0.8500680534762772,308.2207241913563,Panic
0.7404528029066745,0.6599165870284134,217.8926627205696,Fear
0.7297335403105327,0.6369526566024599,188.96617551109765,Fear
0.25573851104584544,0.31171854880010974,146.67909829425622,Normal
0.8101605179377885,0.893660118291277,309.71897203371657,Panic
0.6920843630024823,0.6256770874378756,211.03633018525863,Fear
0.8056457519301413,0.9710330689942945,275.1129033414892,Panic
0.5964520985538111,0.4773705915172485,218.29183344037918,Anxiety
0.6905532275289861,0.6911220562559635,184.47181840150108,Anxiety
0.6442053418100702,0.6183549322278581,200.72497301275962,Anxiety
0.5700915099361937,0.6527473896687808,181.48019727242922,Fear
0.6970034905163554,0.5473474449167184,206.63063496201994,Anxiety
0.9601072210253495,0.9691284183248843,294.46854911513566,Panic
0.8822254556518758,0.8468650131301054,251.37560379227935,Panic
0.5707273452961592,0.7107216097598607,197.96746343605528,Fear
0.45177295319359273,0.6200626720825935,211.27199478743142,Anxiety
0.7460522415632997,0.6950339670257641,224.5213471127856,Fear
0.46121513940692926,0.6056367476155704,185.4458861421883,Anxiety
0.25593593152189886,0.23350622357974796,106.94560277477947,Normal
0.989430587201271,0.8812925435904144,304.0285224661077,Panic
0.47016744184779435,0.6180870669107161,204.45907052137585,Anxiety
0.7372986662620451,0.7476604524561248,227.47864285876,Fear
0.5855067674165949,0.6920522102157263,177.39262189311918,Anxiety
0.3380650195905809,0.21246503659979107,108.99455519482838,Normal
0.6912321503754564,0.5183855072504843,189.9829001042877,Anxiety
0.992073354924426,0.8089176185468289,260.0143366906382,Panic
0.6902727120620883,0.5043118855333333,182.9707577821376,Fear
0.3056643671201068,0.20332030086464503,132.52091790878356,Normal
0.2784265646691768,0.40453639528195035,140.0399109800616,Normal
0.2258051037146586,0.391287212465316,129.11743804370292,Normal
0.30480855302560506,0.33413140209836206,151.59644285100455,Normal
0.9226232478138483,0.8314407767113909,317.36366402368446,Panic
0.6406335094438836,0.5962327234946804,183.31157507494052,Anxiety
0.3009233629693256,0.4044555183915477,158.7368413512797,Normal
0.8413068807944013,0.9470052298210198,310.65157442743293,Panic
0.586728878448281,0.5865619000327127,174.47365614051935,Anxiety
0.5242239185670108,0.45015687915711405,218.15470654489013,Anxiety
0.4726802206869577,0.5156738692504839,213.73830312769968,Anxiety
0.1254729384928882,0.20398006681569966,136.97097791275584,Normal
0.5390168247797862,0.6472284907414667,181.68452244126817,Anxiety
0.85483280753446,0.8640113453770583,303.4205040421893,Panic
0.575360359825352,0.7599787065786511,215.61451526485789,Fear
0.5222841796046902,0.56282129429441,175.84915231926288,Anxiety
0.2897170336044874,0.22644913006819975,130.36839116167866,Normal
0.1479178297075686,0.31863608753963907,121.68922898930873,Normal
0.657137794091206,0.6182571483799724,230.8921877131737,Fear
0.868193312692497,0.9610932566081174,273.70278603788427,Panic
0.30798538542201304,0.30087999811005284,119.9979915922315,Normal
0.2815153315156186,0.42944316312360986,154.5008326145806,Normal
0.5716206914331057,0.5335113871049899,175.34104964819954,Anxiety
0.7046335383493918,0.5318797714377188,226.705704406884,Fear
0.2151681979137483,0.2767719358400622,102.10955501627166,Normal
0.6693274340482589,0.5225904713416702,174.10053706040938,Anxiety
0.8894605512505201,0.9931035836469533,276.4143934061218,Panic
0.14610879764606624,0.32437910671860837,116.55692968943126,Normal
0.1514970460471183,0.377324031785192,101.26898940096498,Normal
0.8978558522103206,0.8572179844062522,300.5938073207557,Panic
0.1512448082064777,0.3854988477815431,103.13674619612557,Normal
0.7136601018878763,0.704997908788319,191.01384685301596,Fear
0.9445367148948973,0.8638450595572378,313.41381698642533,Panic
0.6035054060496685,0.6557620923810381,194.06220544067253,Fear
0.5891960369403524,0.7831299146636044,238.58937966887322,Fear
0.18038325220958518,0.20866267745350428,107.63349321622064,Normal
0.27559968027014964,0.3647254516437143,159.347519146524,Normal
0.6321592555792248,0.5820170202330197,180.10404680432603,Anxiety
0.4509795937377733,0.6998651702649182,210.1136848573739,Anxiety
0.600711595098909,0.6318841068075356,175.7577893701435,Anxiety
0.8569349477692928,0.8751942443858278,302.9417067886206,Panic
0.588999347504204,0.5940432079539352,217.23341082140752,Fear
0.5526246784243448,0.6832982292622545,201.87012406046108,Anxiety
0.656569426456652,0.6413965382315205,238.86585747081057,Fear
0.6689832555465511,0.6457900072569757,178.40590487988626,Anxiety
0.5554941125025971,0.6210877685809691,239.61469036915312,Fear
0.9159542883524959,0.9080434533557238,253.52260530542648,Panic
0.6510707336475653,0.703991513026813,192.17239055485408,Fear
0.6946660607987927,0.5408168703294929,230.16473404771685,Fear
0.6807934971548162,0.4539629605579691,206.49617596429107,Anxiety
0.16366594147249047,0.322237731609613,124.44447288128113,Normal
0.913303633117566,0.9299085917207321,271.1836228050129,Panic
0.6064602987455939,0.4636273193534299,211.82198686880616,Anxiety
0.7271118887171263,0.503003123167741,232.9445511866273,Fear
0.49942257577862187,0.5297043307182512,199.67482079109257,Anxiety
0.2247771645269016,0.22753557072974162,123.37096155672452,Normal
0.7105394810672043,0.7364105448725067,197.83284683070576,Fear
0.6013660075450371,0.5277549863549283,186.05649753338392,Fear
0.7065491348502774,0.7812443517197314,221.51564179599552,Fear
0.5782487396053115,0.7761884410132328,185.61797360001776,Fear
0.8145044633908963,0.9406560108084501,278.17684488430996,Panic
0.6543423602733837,0.5788009205991453,226.0367506509378,Fear
0.6017114527280492,0.6011637471218857,204.13562482101253,Fear
0.6204463744471136,0.6721881209375681,204.62570063805964,Anxiety
0.5376774469980211,0.6432100208566258,210.15852558163655,Anxiety
0.6540389215447772,0.6697226078212705,180.91863519761432,Fear
0.2996133762627976,0.3768070820838558,111.42290717782208,Normal
0.625856678345509,0.5141674629484264,190.58638622822102,Fear
0.7471868337249836,0.7342046224063588,203.4143129750397,Fear
0.898656165467712,0.8007919886024286,285.08139120202435,Panic
0.8757406711162319,0.9686289730059491,295.09491111927326,Panic
0.883896297017964,0.8781387074201898,296.6081579356304,Panic
0.8189698386506312,0.9088252003926202,301.83566648528233,Panic
0.5537889190143276,0.49230076291931296,179.37636114560834,Anxiety
0.2800278333787364,0.22153394288725908,127.82858948046257,Normal
0.8574329530261116,0.8655494451792256,258.0923927428058,Panic
0.5874692302890526,0.6048956482067717,203.1745172564355,Anxiety
0.9981497618786438,0.9765646325356987,283.1093415588707,Panic
0.58132256297853,0.7924280244008586,230.55229376391821,Fear
0.5601706847271642,0.759067040899493,200.45686809855658,Fear
0.6095561037601529,0.5375017171182946,216.41862759903958,Anxiety
0.6405508675417481,0.7506620673631123,237.696765505997,Fear
0.5139165558329536,0.5411416068799662,212.18402648324889,Anxiety
0.5853009414428245,0.6509649715622057,195.44426275871228,Anxiety
0.2784018415658679,0.25187787384621974,134.12876418603236,Normal
0.1256240822973032,0.33386623741423854,105.10861819336493,Normal
0.13569640916697118,0.2973586700194183,157.10214438343223,Normal
0.3481563871132175,0.3745844928198507,117.62766823925965,Normal
0.5666515316101265,0.7173673727476455,198.69073794083917,Fear
0.9406399569550974,0.8043400190551083,294.183165464205,Panic
0.6264726662123257,0.6329382035968744,202.57142812617732,Fear
0.5407164542487759,0.6002727918490757,212.430327594939,Anxiety
0.23106368013443415,0.36768183136065025,116.1663667782193,Normal
0.18554660143966434,0.24861587979557845,133.71688659959437,Normal
0.6795440108841224,0.5087898329310255,217.0861779337018,Fear
0.18999810469476447,0.2191808498640057,125.57786304420556,Normal
0.49833480840301303,0.6876861783031679,190.4349781135467,Anxiety
0.6678721354393471,0.50937151059055,218.94597780599497,Anxiety
0.6576189328242222,0.65261179526488,194.58747182536013,Fear
0.8251411813024232,0.8828868093936663,303.371116535737,Panic
0.1715699655279852,0.2618657453082866,138.7142586731999,Normal
0.9270855841405944,0.9611527836586663,307.7674066656527,Panic
0.8547332769842916,0.9960010926393634,291.73810026628917,Panic
0.3498340699958761,0.243833560344215,100.60686589965015,Normal
0.9138460424182896,0.984154169927215,317.78933913502857,Panic
0.6887557299029171,0.6799087270070185,185.55973689020047,Anxiety
0.812979855907682,0.8931451155334995,266.81715129250125,Panic
0.2573559277792751,0.26422857117307336,148.04816127871146,Normal
0.8328540898911857,0.9007438869179912,308.11420190420336,Panic
0.6038628550961015,0.498172773673242,200.31930584915264,Anxiety
0.5918696798768198,0.5118252755361089,224.47852250104575,Fear
0.9895539164064296,0.8107394157198614,257.4371995928692,Panic
0.23251308480309518,0.20696026281564658,114.79938681068667,Normal
0.9465754905767797,0.9016710975129185,319.42822547245413,Panic
0.8559533861774082,0.9129905215304946,256.16995703735546,Panic
0.28181711761310846,0.35843852179758406,108.4304381865156,Normal
0.519472781496939,0.5745473247934948,186.47652068869985,Anxiety
0.9837494609608504,0.8880748446050422,288.4145901484108,Panic
0.5907022216663773,0.7620083353524314,183.58573645070305,Fear
0.9045418908135202,0.8047183935561593,278.9613028306231,Panic
0.3351725469308079,0.21194534117035135,121.13385850424471,Normal
0.4973797608093442,0.48140390328905897,185.55035018354437,Anxiety
0.5463881253729173,0.6788540503666758,208.09671878715486,Anxiety
0.517354472332393,0.671860422688122,176.86516875708023,Anxiety
0.602454864362997,0.6308211440657938,189.4141574487672,Fear
0.6274492096406951,0.73532169968252,209.57377713507617,Fear
0.630362289277393,0.6853197322266995,214.08176745877054,Anxiety
0.4688833172892269,0.6044666636030092,203.29288831081385,Anxiety
0.8229483916676384,0.8252275316032305,287.067353051572,Panic
0.6927304148987485,0.5757205144826454,219.40891386530694,Fear
0.6690553682208109,0.6617581382381943,238.12888143466827,Fear
0.5577469681642976,0.5220411307209878,200.19602218311138,Anxiety
0.749369856856288,0.6291029521067217,199.21792454980454,Fear
0.6701213258374366,0.5187439284073463,223.273468049935,Fear
0.8082164729911111,0.8694576948611396,268.5659965751872,Panic
0.6707982632309021,0.6870496266857669,194.33755241761577,Anxiety
0.4638399542346024,0.5845302525099533,173.52750318549474,Anxiety
0.9893197145556678,0.9452607000737636,265.37774933630783,Panic
0.9295039591140326,0.9937888794348582,299.977056350534,Panic
0.7007536404090104,0.6866027566426942,212.40475931533175,Fear
0.48171820701577334,0.5981233697941013,194.12465302638316,Anxiety
0.8811624184400544,0.9940877097768195,257.8670152604068,Panic
0.6876258903972836,0.5459022600887896,191.21860130268175,Anxiety
0.16923865453115244,0.21644955444880976,142.3591159630491,Normal
0.8435399597714466,0.9932042918260418,259.1444067090152,Panic
0.5528325725828092,0.48630625497881225,196.21574691700604,Anxiety
0.15029380807221987,0.2200158506322414,128.4671907906714,Normal
0.8071931512426826,0.9316799190754084,270.0736814290519,Panic
0.6787847051012239,0.6636288589776873,204.1587781619909,Anxiety
0.841328636978341,0.9748218236051661,252.13204656493477,Panic
0.9016958070616052,0.8465803677298964,309.17309829821085,Panic
0.5918835341643709,0.661125036677031,224.2331534142783,Fear
0.5029495374703756,0.6481349419053342,179.3453648225059,Anxiety
0.3269377000603094,0.3824426278934203,144.127811715861,Normal
0.8730733683101306,0.9683230919515631,288.82343438478017,Panic
0.5731011732312933,0.597831816991638,193.22627309355684,Fear
0.16258968239271387,0.36732885409087546,153.29633179069037,Normal
0.9429124692186313,0.9246823462672529,317.9388269509947,Panic
0.3418320278383674,0.2671497332286494,129.6895570960328,Normal
0.2740906081332576,0.3679940344817628,114.44089538355313,Normal
0.638413242623615,0.6002313956259689,211.30985251831135,Fear
0.523650833235114,0.5146762675810717,171.29480351247426,Anxiety
0.8732572772413045,0.8105871871137637,302.8452777849535,Panic
0.3203525830808125,0.34841214627684025,136.47176944485884,Normal
0.6653872246689679,0.5464524183942365,201.37163660768277,Fear
0.47917227998397494,0.6140003386632773,187.05746629098417,Anxiety
0.662422176524646,0.5017594183661483,184.7105921072166,Fear
0.6092053660710882,0.6936924608551032,211.28017124535074,Anxiety
0.5176709010754328,0.5426228592648785,198.44607029223582,Anxiety
0.26552795645204474,0.42814983639784765,152.42768142519284,Normal
0.6838308311069702,0.6230911165617986,208.2420599694637,Fear
0.17174669986788582,0.26247190160772504,121.37499367622681,Normal
0.6103324483262298,0.6152057221894874,231.2639707995408,Fear
0.6280651558523109,0.7727187628690195,181.7474270993463,Fear
0.6801891127636834,0.5953972094624388,196.67401043723913,Anxiety
0.33611592197050943,0.2530693788213786,131.2080908670811,Normal
0.5733495805537592,0.5387195374487189,212.2115487901571,Fear
0.6454831449470522,0.4988397402121521,174.3374317750691,Anxiety
0.16195311072672672,0.20908518707906062,106.11083590854297,Normal
0.6825571465487328,0.6770512320949232,205.36215417163038,Fear
0.6313670421125407,0.47830780581478133,190.31832026387306,Anxiety
0.7058966033769057,0.7301512155347183,238.3613245956651,Fear
0.7115662903653245,0.7078635283089957,213.35224885193756,Fear
0.887622330206659,0.9635576861178838,288.45284556302107,Panic
0.23116807667140554,0.3598437001356939,120.2799268617094,Normal
0.602422265312392,0.5139681352030532,190.35383896894902,Anxiety
0.7012712109487269,0.7382403685196818,209.67582316582553,Fear
0.8180992622191734,0.8995058632054905,268.4156020946933,Panic
0.6740641791178947,0.6214281922061702,212.949027356111,Anxiety
0.8396006060615108,0.8876043592700659,278.61206339659697,Panic
0.5978739672684092,0.6253905524041661,195.07152027626805,Fear
0.5631158145293274,0.7188246346179622,213.5830461556988,Fear
0.560463427022766,0.5366796903089778,207.32260644285572,Anxiety
0.8611512255024749,0.81456905950904,315.28477856599505,Panic
0.4879950456185128,0.4825794970228227,187.28135185180795,Anxiety
0.7246621746515457,0.512493206701994,229.83814588116536,Fear
0.971748993705916,0.9267566569494575,267.72408143589837,Panic
0.5586866714471276,0.5783085174607544,232.54575233154932,Fear
0.9728805974388796,0.8618737124160026,298.58921577833655,Panic
0.6301764270255821,0.5892179996185969,220.90349102474053,Fear
0.8145472523554393,0.9580262747452217,265.2446561237298,Panic
0.8567096021819296,0.8567756363181427,283.7603926797347,Panic
0.6823720624430011,0.6066589391456023,228.5315123420139,Fear
0.6109046378302767,0.5074578547747383,180.23484634412344,Fear
0.8605535215234851,0.8918692020345645,307.25744460444076,Panic
0.16679131564699745,0.26113511074607487,113.63932426420165,Normal
0.1246367128532356,0.25801964446654124,142.53400037509493,Normal
0.4826128524859045,0.45314445312154883,177.6981619333252,Anxiety
0.559445369324905,0.5076836475517634,184.5598227498312,Anxiety
0.32171022570790175,0.42221377459835485,144.74402402088154,Normal
0.24901598277514875,0.22241305780891976,120.24154470143678,Normal
0.23742115341414455,0.41444103644650737,128.446124550536,Normal
0.5059006370809178,0.683363776312463,187.2298297863486,Anxiety
0.6161126642733149,0.6271998162265384,178.89398977303142,Anxiety
0.1595312108134997,0.4346119101026019,110.26515801142972,Normal
0.9579949000033545,0.9278590945330916,309.74258872417874,Panic
0.748912851336905,0.7037515098613979,184.44449443262687,Fear
0.9999503126858089,0.9449862395039239,257.99286461659926,Panic
0.5260768979552161,0.4716143767800381,170.07141715395883,Anxiety
0.14389494440865408,0.2443894799283057,154.9100282784733,Normal
0.1717116614118,0.2701137661900138,109.58496761403666,Normal
0.5629001517373124,0.7917567486900987,212.64179791767452,Fear
0.7450174339415363,0.5696868962289358,232.8778527368455,Fear
0.6074482695949682,0.6534017269388399,228.40115128581476,Fear
0.4911827240202654,0.5574578143782506,184.36288474385339,Anxiety
0.5530045083961133,0.5938139885424374,215.2886224037759,Fear
0.8710030532272494,0.8963800334219955,285.21934883238237,Panic
0.5186029302500937,0.5500074089965729,208.91696145337795,Anxiety
0.7110186753599053,0.7551740591919798,213.03271803719974,Fear
0.18323915359285453,0.23123914152100453,106.39307483296678,Normal
0.21684683386198134,0.2713949040596591,157.6966865352668,Normal
0.49698148946844883,0.4870149398722074,174.93426138799603,Anxiety
0.5721086332617161,0.5658168167588739,207.86101499292852,Fear
0.9576799061889825,0.9636208336643497,317.05384530009536,Panic
